"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 23:36:00,11.3,17.4,1372,49.6,2.90,23.6,0,1630,25.2,18.9
2023-03-15 23:40:00,8.85,15.8,1261,43.8,3.10,23.8,0,1493,25.0,19.5
2023-03-15 23:44:00,8.64,15.5,2078,43.0,2.82,25.2,0,2930,26.3,62.2
2023-03-15 23:48:00,8.25,15.2,1191,44.5,3.05,25.0,0,1448,23.1,19.2
2023-03-15 23:52:00,8.96,15.8,1233,44.2,3.00,22.4,0,1497,24.9,19.2
2023-03-15 23:56:00,9.07,16.8,1330,49.8,2.90,24.2,0,1591,25.8,19.2
2023-03-16 00:00:00,9.08,15.7,1256,43.2,3.16,23.6,0,1524,25.3,19.1
2023-03-16 00:04:00,8.99,15.8,1383,43.9,3.10,23.5,0,1617,25.8,22.7
2023-03-16 00:08:00,8.95,15.6,1235,45.4,3.07,23.5,0,1484,25.4,19.1
2023-03-16 00:12:00,8.18,15.0,1203,43.2,2.94,23.1,0,1436,22.8,18.9
2023-03-16 00:16:00,8.32,16.2,1326,45.4,2.81,24.2,0,1556,22.2,19.3
2023-03-16 00:20:00,8.31,15.3,1239,42.1,2.97,22.7,0,1464,21.7,19.5
2023-03-16 00:24:00,8.01,15.4,1318,44.6,3.06,24.4,0,1527,22.8,19.5
2023-03-16 00:28:00,8.09,15.4,1254,42.0,2.90,25.5,0,1475,22.0,19.0
2023-03-16 00:32:00,8.34,15.2,1242,44.6,3.04,25.4,0,1480,22.6,18.9
2023-03-16 00:36:00,10.6,16.5,2221,47.2,2.90,23.8,0,2902,22.0,57.6
2023-03-16 00:40:00,8.77,15.5,1247,43.1,3.22,24.9,0,1510,24.1,19.3
2023-03-16 00:44:00,8.98,15.4,1285,45.7,2.82,22.2,0,1523,26.7,19.3
2023-03-16 00:48:00,8.41,15.7,1257,43.7,2.86,24.4,0,1484,25.1,19.2
