"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 21:06:00,0.980,0.00000927,0,0,0.000162,0,0.00448,0.0132
2023-03-04 21:08:00,0.978,0.0000324,0,0,0.000162,0,0.00455,0.0147
2023-03-04 21:10:00,0.979,0.0000139,0,0,0.000176,0,0.00458,0.0136
2023-03-04 21:12:00,0.979,0.00000926,0,0,0.000134,0,0.00443,0.0139
2023-03-04 21:14:00,0.980,0.0000185,0,0,0.000162,0,0.00449,0.0131
2023-03-04 21:16:00,0.980,0.00000463,0,0,0.000153,0,0.00449,0.0122
2023-03-04 21:18:00,0.977,0.0000185,0,0,0.000204,0,0.00452,0.0149
2023-03-04 21:20:00,0.979,0.0000185,0,0,0.000204,0,0.00459,0.0135
2023-03-04 21:22:00,0.980,0.0000231,0,0,0.000176,0,0.00445,0.0133
2023-03-04 21:24:00,0.980,0.00000926,0,0,0.000204,0,0.00458,0.0132
2023-03-04 21:26:00,0.980,0.00000463,0,0,0.000153,0,0.00445,0.0133
