"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-21 03:28:00,10.3,18.3,1380,52.9,3.01,22.5,0,3.38,923,31.0,21.0
2023-03-21 03:32:00,10.4,17.9,2256,48.1,3.09,21.2,0,5.64,1705,29.6,59.2
2023-03-21 03:36:00,12.4,19.1,1455,53.0,3.39,21.9,0,2.57,979,28.3,20.6
2023-03-21 03:40:00,10.2,18.4,1269,48.6,3.35,21.6,0.0170,3.38,829,29.7,20.3
2023-03-21 03:44:00,10.4,18.3,1225,50.0,3.25,22.9,0.0208,2.48,846,30.2,20.7
2023-03-21 03:48:00,10.4,18.0,1241,50.1,3.19,24.7,0,3.85,846,30.2,20.7
2023-03-21 03:52:00,10.1,18.1,1458,49.1,2.89,21.8,0,2.78,1007,30.0,23.3
2023-03-21 03:56:00,10.2,19.5,1436,51.7,3.13,23.7,0,2.45,935,29.5,20.6
2023-03-21 04:00:00,10.3,18.1,1255,49.0,3.10,23.0,0,2.76,878,29.8,21.0
2023-03-21 04:04:00,10.5,18.2,2696,52.3,3.35,21.1,0,3.01,2055,31.4,59.1
2023-03-21 04:08:00,10.3,18.7,1207,49.7,3.05,21.4,0.0175,2.26,830,30.0,20.6
2023-03-21 04:12:00,10.3,18.0,1253,47.1,2.89,22.3,0,2.77,835,28.9,20.8
2023-03-21 04:16:00,9.96,19.8,2213,51.6,3.16,21.9,0,2.95,1685,29.7,63.8
2023-03-21 04:20:00,10.4,18.1,1230,47.6,3.14,23.4,0,2.36,833,30.0,20.9
2023-03-21 04:24:00,10.5,18.7,1365,54.5,3.36,22.2,0,3.51,906,31.0,21.1
2023-03-21 04:28:00,10.5,18.1,1226,48.2,3.18,22.7,0.0175,2.65,826,29.4,20.9
2023-03-21 04:32:00,10.3,18.0,1226,48.6,3.30,21.2,0,2.51,814,29.6,21.0
2023-03-21 04:36:00,12.5,19.4,1613,52.1,3.17,21.9,0,2.45,1226,29.0,28.2
2023-03-21 04:40:00,10.2,18.0,1301,50.9,2.96,23.0,0,2.82,873,30.3,21.0
2023-03-21 04:44:00,10.5,18.4,1284,50.4,3.18,22.2,0.0163,3.49,874,30.5,20.8
2023-03-21 04:48:00,10.3,18.3,1269,48.5,3.11,20.0,0,2.65,883,30.0,20.6
2023-03-21 04:52:00,10.1,18.2,1273,49.3,3.25,21.6,0,2.45,864,29.8,20.9
2023-03-21 04:56:00,10.7,19.9,1325,53.6,3.20,19.8,0,4.28,880,30.2,20.5
2023-03-21 05:00:00,10.8,18.2,1724,52.9,3.04,23.3,0,3.19,1145,30.8,21.1
2023-03-21 05:04:00,10.5,18.0,1264,46.7,2.92,23.8,0,3.45,846,29.7,21.2
2023-03-21 05:08:00,10.5,18.6,2225,48.3,3.19,22.9,0,2.23,1543,30.0,62.6
2023-03-21 05:12:00,10.1,18.8,1312,48.4,3.19,23.3,0.0157,2.62,891,29.8,20.5
2023-03-21 05:16:00,10.3,19.6,1272,53.1,3.01,22.0,0,2.78,857,30.0,20.7
2023-03-21 05:20:00,10.5,18.1,1323,52.2,3.21,21.8,0,2.92,874,31.2,21.0
2023-03-21 05:24:00,10.2,18.1,1281,47.5,3.33,22.3,0,2.34,856,29.7,20.9
2023-03-21 05:28:00,10.3,17.9,1631,47.5,3.12,20.7,0,2.79,1134,29.8,30.0
2023-03-21 05:32:00,10.6,18.5,1360,48.5,3.26,22.3,0,2.49,906,30.0,20.9
2023-03-21 05:36:00,13.3,19.8,1341,57.7,3.32,20.4,0,3.08,894,30.2,20.6
2023-03-21 05:40:00,10.3,17.8,1181,49.7,2.99,20.5,0,6.20,874,30.2,20.5
2023-03-21 05:44:00,10.3,18.8,1286,47.9,3.20,20.9,0.0161,2.52,857,30.0,20.8
2023-03-21 05:48:00,10.4,18.1,1345,47.9,3.13,20.4,0,4.59,880,29.3,21.0
2023-03-21 05:52:00,10.0,18.6,1342,48.5,3.06,22.1,0,5.36,906,29.7,20.8
2023-03-21 05:56:00,10.4,19.9,1322,55.2,3.04,22.6,0,2.93,899,30.8,20.9
