"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-16 03:20:00,65900544,65900544,65900544
2023-03-16 03:22:00,65900544,65900544,65900544
2023-03-16 03:24:00,65900544,65900544,65900544
2023-03-16 03:26:00,65900544,65900544,65900544
2023-03-16 03:28:00,65900544,65900544,65900544
2023-03-16 03:30:00,65900544,65900544,65900544
2023-03-16 03:32:00,65900544,65900544,65900544
2023-03-16 03:34:00,65900544,65900544,65900544
2023-03-16 03:36:00,65900544,65900544,65900544
2023-03-16 03:38:00,65900544,65900544,65900544
2023-03-16 03:40:00,65900544,65900544,65900544
2023-03-16 03:42:00,65900544,65900544,65900544
2023-03-16 03:44:00,65900544,65900544,65900544
2023-03-16 03:46:00,65900544,65900544,65900544
2023-03-16 03:48:00,65900544,65900544,65900544
2023-03-16 03:50:00,65900544,65900544,65900544
2023-03-16 03:52:00,65900544,65900544,65900544
2023-03-16 03:54:00,65900544,65900544,65900544
2023-03-16 03:56:00,65900544,65900544,65900544
2023-03-16 03:58:00,65900544,65900544,65900544
2023-03-16 04:00:00,65900544,65900544,65900544
2023-03-16 04:02:00,65900544,65900544,65900544
2023-03-16 04:04:00,65900544,65900544,65900544
2023-03-16 04:06:00,65900544,65900544,65900544
2023-03-16 04:08:00,65900544,65900544,65900544
