"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 17:28:00,0.00317,0.00969,0.551,0.114,0.00373,0.0282,0.00000254,0.116,0.0493,0.137
2023-02-22 17:30:00,0.00312,0.00813,0.515,0.114,0.00391,0.0262,0.00000143,0.0844,0.0512,0.128
2023-02-22 17:32:00,0.00325,0.00971,0.587,0.123,0.00413,0.0259,0.00000220,0.0838,0.0494,0.126
2023-02-22 17:34:00,0.00322,0.00895,0.368,0.113,0.00396,0.0294,0.00000200,0.0897,0.0533,0.130
2023-02-22 17:36:00,0.00310,0.00894,0.605,0.117,0.00369,0.0262,0.00000186,0.0881,0.0522,0.131
2023-02-22 17:38:00,0.00312,0.00917,0.117,0.115,0.00380,0.0269,0.00000255,0.126,0.0516,0.144
2023-02-22 17:40:00,0.00327,0.00973,0.605,0.115,0.00380,0.0289,0.00000238,0.0853,0.0512,0.121
2023-02-22 17:42:00,0.00325,0.0105,0.332,0.123,0.00370,0.0266,0.00000117,0.0902,0.0515,0.128
2023-02-22 17:44:00,0.00311,0.00945,0.605,0.113,0.00415,0.0270,0.00000154,0.0875,0.0507,0.121
2023-02-22 17:46:00,0.00315,0.00909,0.336,0.117,0.00374,0.0287,0.00000235,0.0897,0.0520,0.128
2023-02-22 17:48:00,0.00324,0.00885,0.590,0.114,0.00389,0.0290,0.00000174,0.125,0.0514,0.139
2023-02-22 17:50:00,0.00328,0.00967,0.484,0.115,0.00379,0.0293,0.00000203,0.0843,0.0500,0.127
2023-02-22 17:52:00,0.00317,0.00910,0.615,0.123,0.00377,0.0251,0.00000194,0.0903,0.0526,0.131
2023-02-22 17:54:00,0.00318,0.00940,0.545,0.114,0.00380,0.0276,0.00000164,0.0858,0.0526,0.125
2023-02-22 17:56:00,0.00322,0.00875,0.584,0.118,0.00411,0.0281,0.00000162,0.0846,0.0524,0.133
2023-02-22 17:58:00,0.0214,0.00912,0.597,0.113,0.00397,0.0261,0.00000249,0.140,0.0506,0.145
2023-02-22 18:00:00,0.00428,0.00845,0.449,0.117,0.00371,0.0312,0.00000150,0.0922,0.0523,0.127
2023-02-22 18:02:00,0.00399,0.00904,0.630,0.125,0.00392,0.0528,0.00000159,0.0861,0.0505,0.123
2023-02-22 18:04:00,0.00316,0.00907,0.179,0.114,0.00389,0.0289,0.00000260,0.0902,0.0513,0.127
2023-02-22 18:06:00,0.00321,0.00921,0.573,0.118,0.00369,0.0294,0.00000193,0.0843,0.0509,0.127
2023-02-22 18:08:00,0.00423,0.00956,0.304,0.113,0.00381,0.0301,0.00000212,0.158,0.0528,0.150
2023-02-22 18:10:00,0.00326,0.00955,0.580,0.113,0.00377,0.0304,0.00000300,0.0863,0.0497,0.127
2023-02-22 18:12:00,0.00883,0.00941,0.164,0.212,0.00399,0.0293,0.00000143,0.0896,0.0512,0.133
2023-02-22 18:14:00,0.00444,0.00912,0.707,0.111,0.00379,0.0261,0.00000153,0.0859,0.0520,0.127
2023-02-22 18:16:00,0.00395,0.00975,0.258,0.117,0.00392,0.0288,0.00000235,0.0865,0.0514,0.128
2023-02-22 18:18:00,0.00450,0.00998,0.664,0.113,0.00383,0.0253,0.00000161,0.149,0.0508,0.142
