"Time","0","200","201","403","404","409","422","500","504"
2023-03-11 20:28:00,0,39.5,0.822,0,0.0111,0,0,0,0
2023-03-11 20:30:00,0,40.0,0.739,0,0.0222,0,0,0,0
2023-03-11 20:32:00,0,39.7,0.733,0,0,0,0,0,0
2023-03-11 20:34:00,0,40.3,0.678,0,0.0222,0,0,0,0
2023-03-11 20:36:00,0,39.7,0.728,0,0.0111,0,0,0,0
2023-03-11 20:38:00,0,39.7,0.717,0,0.0111,0,0,0,0
2023-03-11 20:40:00,0,39.7,0.672,0,0.0222,0,0,0,0
2023-03-11 20:42:00,0,39.1,0.717,0,0,0,0,0,0
2023-03-11 20:44:00,0,39.7,0.694,0,0.0222,0,0,0,0
2023-03-11 20:46:00,0,39.5,0.694,0,0.0111,0,0,0,0
2023-03-11 20:48:00,0,39.2,0.745,0,0.0111,0,0,0,0
2023-03-11 20:50:00,0,39.7,0.694,0,0.0222,0,0,0,0
2023-03-11 20:52:00,0,39.2,0.722,0,0,0,0,0,0
2023-03-11 20:54:00,0,39.2,0.717,0,0.0222,0,0,0,0
2023-03-11 20:56:00,0,39.4,0.700,0,0.0111,0,0,0,0
2023-03-11 20:58:00,0,39.8,0.722,0,0.0111,0,0,0,0
2023-03-11 21:00:00,0,39.7,0.722,0,0.0222,0,0,0,0
2023-03-11 21:02:00,0,39.3,0.722,0,0,0,0,0,0
2023-03-11 21:04:00,0,39.8,0.817,0,0.0222,0,0,0,0
2023-03-11 21:06:00,0,39.6,0.989,0,0.0111,0,0,0,0
2023-03-11 21:08:00,0,39.4,1.09,0,0.0111,0,0,0,0
2023-03-11 21:10:00,0,39.8,1.11,0,0.0222,0,0,0,0
2023-03-11 21:12:00,0,39.3,0.817,0,0,0,0,0,0
2023-03-11 21:14:00,0,40.1,0.800,0,0.0222,0,0,0,0
2023-03-11 21:16:00,0,39.2,0.806,0,0.0111,0,0,0,0
